Trade Type,Trade Open Time,Trade Open Price,Trade Close Time,Trade Close Price,Trade P/L
buy,2022-02-01 00:00:00+00:00,174.75,2022-02-03 00:00:00+00:00,172.119995,-4.364354975000011
buy,2022-02-22 00:00:00+00:00,165.539993,2022-02-23 00:00:00+00:00,159.75,-7.41644296500001
buy,2022-03-18 00:00:00+00:00,163.509995,2022-03-22 00:00:00+00:00,169.419998,4.245353034999988
